date,location,location_name,value
2020-12-31,GM05,Hesse State,2845
2020-12-31,GM06,Lower Saxony State,1967
2020-12-31,GM07,North Rhine-Westphalia State,6552
2020-12-31,GM08,Rhineland-Palatinate State,1428
2020-12-31,GM09,Saarland State,432
2020-12-31,GM10,Schleswig-Holstein State,425
2020-12-31,GM11,Brandenburg State,937
2020-12-31,GM12,Mecklenburg-Western Pomerania State,171
2020-12-31,GM13,Free State of Saxony,3139
2020-12-31,GM14,Sachsen-Anhalt State,602
2020-12-31,GM15,Free State of Thuringia,995
2020-12-31,GM16,Berlin State,1247
2021-01-01,GM,Germany,33624
2021-01-01,GM01,Baden-Württemberg State,4840
2021-01-01,GM02,Free State of Bavaria,6765
2021-01-01,GM03,Free Hanseatic City of Bremen,196
2021-01-01,GM04,Free Hanseatic City of Hamburg,653
2021-01-01,GM05,Hesse State,2887
2021-01-01,GM06,Lower Saxony State,2003
2021-01-01,GM07,North Rhine-Westphalia State,6631
2021-01-01,GM08,Rhineland-Palatinate State,1441
2021-01-01,GM09,Saarland State,433
2021-01-01,GM10,Schleswig-Holstein State,427
2021-01-01,GM11,Brandenburg State,976
2021-01-01,GM12,Mecklenburg-Western Pomerania State,172
2021-01-01,GM13,Free State of Saxony,3266
2021-01-01,GM14,Sachsen-Anhalt State,651
2021-01-01,GM15,Free State of Thuringia,1012
2021-01-01,GM16,Berlin State,1271
2021-01-02,GM,Germany,33960
2021-01-02,GM01,Baden-Württemberg State,4894
2021-01-02,GM02,Free State of Bavaria,6811
2021-01-02,GM03,Free Hanseatic City of Bremen,201
2021-01-02,GM04,Free Hanseatic City of Hamburg,658
2021-01-02,GM05,Hesse State,2917
2021-01-02,GM06,Lower Saxony State,2016
2021-01-02,GM07,North Rhine-Westphalia State,6701
2021-01-02,GM08,Rhineland-Palatinate State,1459
2021-01-02,GM09,Saarland State,440
2021-01-02,GM10,Schleswig-Holstein State,436
2021-01-02,GM11,Brandenburg State,982
2021-01-02,GM12,Mecklenburg-Western Pomerania State,173
2021-01-02,GM13,Free State of Saxony,3302
2021-01-02,GM14,Sachsen-Anhalt State,666
2021-01-02,GM15,Free State of Thuringia,1027
2021-01-02,GM16,Berlin State,1277
2021-01-03,GM,Germany,34272
2021-01-03,GM01,Baden-Württemberg State,4925
2021-01-03,GM02,Free State of Bavaria,6868
2021-01-03,GM03,Free Hanseatic City of Bremen,202
2021-01-03,GM04,Free Hanseatic City of Hamburg,661
2021-01-03,GM05,Hesse State,2962
2021-01-03,GM06,Lower Saxony State,2028
2021-01-03,GM07,North Rhine-Westphalia State,6751
2021-01-03,GM08,Rhineland-Palatinate State,1466
2021-01-03,GM09,Saarland State,441
2021-01-03,GM10,Schleswig-Holstein State,443
2021-01-03,GM11,Brandenburg State,993
2021-01-03,GM12,Mecklenburg-Western Pomerania State,177
2021-01-03,GM13,Free State of Saxony,3353
2021-01-03,GM14,Sachsen-Anhalt State,687
2021-01-03,GM15,Free State of Thuringia,1030
2021-01-03,GM16,Berlin State,1285
2021-01-04,GM,Germany,34574
2021-01-04,GM01,Baden-Württemberg State,4947
2021-01-04,GM02,Free State of Bavaria,6925
2021-01-04,GM03,Free Hanseatic City of Bremen,204
2021-01-04,GM04,Free Hanseatic City of Hamburg,661
2021-01-04,GM05,Hesse State,2991
2021-01-04,GM06,Lower Saxony State,2041
2021-01-04,GM07,North Rhine-Westphalia State,6820
2021-01-04,GM08,Rhineland-Palatinate State,1476
2021-01-04,GM09,Saarland State,445
2021-01-04,GM10,Schleswig-Holstein State,446
2021-01-04,GM11,Brandenburg State,1008
2021-01-04,GM12,Mecklenburg-Western Pomerania State,179
2021-01-04,GM13,Free State of Saxony,3378
2021-01-04,GM14,Sachsen-Anhalt State,694
2021-01-04,GM15,Free State of Thuringia,1054
2021-01-04,GM16,Berlin State,1305
2021-01-05,GM,Germany,35518
2021-01-05,GM01,Baden-Württemberg State,5052
2021-01-05,GM02,Free State of Bavaria,7163
2021-01-05,GM03,Free Hanseatic City of Bremen,208
2021-01-05,GM04,Free Hanseatic City of Hamburg,671
2021-01-05,GM05,Hesse State,3095
2021-01-05,GM06,Lower Saxony State,2101
2021-01-05,GM07,North Rhine-Westphalia State,7010
2021-01-05,GM08,Rhineland-Palatinate State,1531
2021-01-05,GM09,Saarland State,455
2021-01-05,GM10,Schleswig-Holstein State,475
2021-01-05,GM11,Brandenburg State,1015
2021-01-05,GM12,Mecklenburg-Western Pomerania State,189
2021-01-05,GM13,Free State of Saxony,3412
2021-01-05,GM14,Sachsen-Anhalt State,704
2021-01-05,GM15,Free State of Thuringia,1110
2021-01-05,GM16,Berlin State,1327
2021-01-06,GM,Germany,36537
2021-01-06,GM01,Baden-Württemberg State,5180
2021-01-06,GM02,Free State of Bavaria,7260
2021-01-06,GM03,Free Hanseatic City of Bremen,209
2021-01-06,GM04,Free Hanseatic City of Hamburg,695
2021-01-06,GM05,Hesse State,3211
2021-01-06,GM06,Lower Saxony State,2122
2021-01-06,GM07,North Rhine-Westphalia State,7246
2021-01-06,GM08,Rhineland-Palatinate State,1582
2021-01-06,GM09,Saarland State,467
2021-01-06,GM10,Schleswig-Holstein State,497
2021-01-06,GM11,Brandenburg State,1083
2021-01-06,GM12,Mecklenburg-Western Pomerania State,200
2021-01-06,GM13,Free State of Saxony,3502
2021-01-06,GM14,Sachsen-Anhalt State,725
2021-01-06,GM15,Free State of Thuringia,1168
2021-01-06,GM16,Berlin State,1390
2021-01-07,GM,Germany,37607
2021-01-07,GM01,Baden-Württemberg State,5207
2021-01-07,GM02,Free State of Bavaria,7424
2021-01-07,GM03,Free Hanseatic City of Bremen,209
2021-01-07,GM04,Free Hanseatic City of Hamburg,725
2021-01-07,GM05,Hesse State,3278
2021-01-07,GM06,Lower Saxony State,2206
2021-01-07,GM07,North Rhine-Westphalia State,7507
2021-01-07,GM08,Rhineland-Palatinate State,1632
2021-01-07,GM09,Saarland State,483
2021-01-07,GM10,Schleswig-Holstein State,514
2021-01-07,GM11,Brandenburg State,1143
2021-01-07,GM12,Mecklenburg-Western Pomerania State,215
2021-01-07,GM13,Free State of Saxony,3626
2021-01-07,GM14,Sachsen-Anhalt State,777
2021-01-07,GM15,Free State of Thuringia,1216
2021-01-07,GM16,Berlin State,1445
2021-01-08,GM,Germany,38795
2021-01-08,GM01,Baden-Württemberg State,5337
2021-01-08,GM02,Free State of Bavaria,7656
2021-01-08,GM03,Free Hanseatic City of Bremen,213
2021-01-08,GM04,Free Hanseatic City of Hamburg,763
2021-01-08,GM05,Hesse State,3349
2021-01-08,GM06,Lower Saxony State,2258
2021-01-08,GM07,North Rhine-Westphalia State,7706
2021-01-08,GM08,Rhineland-Palatinate State,1686
2021-01-08,GM09,Saarland State,497
2021-01-08,GM10,Schleswig-Holstein State,520
2021-01-08,GM11,Brandenburg State,1221
2021-01-08,GM12,Mecklenburg-Western Pomerania State,226
2021-01-08,GM13,Free State of Saxony,3814
2021-01-08,GM14,Sachsen-Anhalt State,805
2021-01-08,GM15,Free State of Thuringia,1257
2021-01-08,GM16,Berlin State,1487
2021-01-09,GM,Germany,39878
2021-01-09,GM01,Baden-Württemberg State,5464
2021-01-09,GM02,Free State of Bavaria,7786
2021-01-09,GM03,Free Hanseatic City of Bremen,219
2021-01-09,GM04,Free Hanseatic City of Hamburg,792
2021-01-09,GM05,Hesse State,3461
2021-01-09,GM06,Lower Saxony State,2313
2021-01-09,GM07,North Rhine-Westphalia State,7866
2021-01-09,GM08,Rhineland-Palatinate State,1740
2021-01-09,GM09,Saarland State,529
2021-01-09,GM10,Schleswig-Holstein State,534
2021-01-09,GM11,Brandenburg State,1281
2021-01-09,GM12,Mecklenburg-Western Pomerania State,235
2021-01-09,GM13,Free State of Saxony,3981
2021-01-09,GM14,Sachsen-Anhalt State,832
2021-01-09,GM15,Free State of Thuringia,1298
2021-01-09,GM16,Berlin State,1547
2021-01-10,GM,Germany,40343
2021-01-10,GM01,Baden-Württemberg State,5530
2021-01-10,GM02,Free State of Bavaria,7875
2021-01-10,GM03,Free Hanseatic City of Bremen,222
2021-01-10,GM04,Free Hanseatic City of Hamburg,817
2021-01-10,GM05,Hesse State,3483
2021-01-10,GM06,Lower Saxony State,2329
2021-01-10,GM07,North Rhine-Westphalia State,7942
2021-01-10,GM08,Rhineland-Palatinate State,1762
2021-01-10,GM09,Saarland State,540
2021-01-10,GM10,Schleswig-Holstein State,545
2021-01-10,GM11,Brandenburg State,1281
2021-01-10,GM12,Mecklenburg-Western Pomerania State,239
2021-01-10,GM13,Free State of Saxony,4064
2021-01-10,GM14,Sachsen-Anhalt State,832
2021-01-10,GM15,Free State of Thuringia,1322
2021-01-10,GM16,Berlin State,1560
2021-01-11,GM,Germany,40686
2021-01-11,GM01,Baden-Württemberg State,5575
2021-01-11,GM02,Free State of Bavaria,7913
2021-01-11,GM03,Free Hanseatic City of Bremen,223
2021-01-11,GM04,Free Hanseatic City of Hamburg,820
2021-01-11,GM05,Hesse State,3513
2021-01-11,GM06,Lower Saxony State,2340
2021-01-11,GM07,North Rhine-Westphalia State,7978
2021-01-11,GM08,Rhineland-Palatinate State,1780
2021-01-11,GM09,Saarland State,543
2021-01-11,GM10,Schleswig-Holstein State,554
2021-01-11,GM11,Brandenburg State,1286
2021-01-11,GM12,Mecklenburg-Western Pomerania State,242
2021-01-11,GM13,Free State of Saxony,4130
2021-01-11,GM14,Sachsen-Anhalt State,870
2021-01-11,GM15,Free State of Thuringia,1354
2021-01-11,GM16,Berlin State,1565
2021-01-12,GM,Germany,41577
2021-01-12,GM01,Baden-Württemberg State,5665
2021-01-12,GM02,Free State of Bavaria,8053
2021-01-12,GM03,Free Hanseatic City of Bremen,225
2021-01-12,GM04,Free Hanseatic City of Hamburg,820
2021-01-12,GM05,Hesse State,3588
2021-01-12,GM06,Lower Saxony State,2386
2021-01-12,GM07,North Rhine-Westphalia State,8181
2021-01-12,GM08,Rhineland-Palatinate State,1838
2021-01-12,GM09,Saarland State,555
2021-01-12,GM10,Schleswig-Holstein State,569
2021-01-12,GM11,Brandenburg State,1335
2021-01-12,GM12,Mecklenburg-Western Pomerania State,254
2021-01-12,GM13,Free State of Saxony,4196
2021-01-12,GM14,Sachsen-Anhalt State,912
2021-01-12,GM15,Free State of Thuringia,1409
2021-01-12,GM16,Berlin State,1591
2021-01-13,GM,Germany,42637
2021-01-13,GM01,Baden-Württemberg State,5758
2021-01-13,GM02,Free State of Bavaria,8216
2021-01-13,GM03,Free Hanseatic City of Bremen,226
2021-01-13,GM04,Free Hanseatic City of Hamburg,851
2021-01-13,GM05,Hesse State,3716
2021-01-13,GM06,Lower Saxony State,2442
2021-01-13,GM07,North Rhine-Westphalia State,8402
2021-01-13,GM08,Rhineland-Palatinate State,1870
2021-01-13,GM09,Saarland State,566
2021-01-13,GM10,Schleswig-Holstein State,594
2021-01-13,GM11,Brandenburg State,1361
2021-01-13,GM12,Mecklenburg-Western Pomerania State,260
2021-01-13,GM13,Free State of Saxony,4323
2021-01-13,GM14,Sachsen-Anhalt State,949
2021-01-13,GM15,Free State of Thuringia,1468
2021-01-13,GM16,Berlin State,1635
2021-01-14,GM,Germany,43881
2021-01-14,GM01,Baden-Württemberg State,5874
2021-01-14,GM02,Free State of Bavaria,8399
2021-01-14,GM03,Free Hanseatic City of Bremen,227
2021-01-14,GM04,Free Hanseatic City of Hamburg,865
2021-01-14,GM05,Hesse State,3780
2021-01-14,GM06,Lower Saxony State,2493
2021-01-14,GM07,North Rhine-Westphalia State,8585
2021-01-14,GM08,Rhineland-Palatinate State,1919
2021-01-14,GM09,Saarland State,588
2021-01-14,GM10,Schleswig-Holstein State,609
2021-01-14,GM11,Brandenburg State,1469
2021-01-14,GM12,Mecklenburg-Western Pomerania State,268
2021-01-14,GM13,Free State of Saxony,4583
2021-01-14,GM14,Sachsen-Anhalt State,1006
2021-01-14,GM15,Free State of Thuringia,1505
2021-01-14,GM16,Berlin State,1711
2021-01-15,GM,Germany,44994
2021-01-15,GM01,Baden-Württemberg State,5978
2021-01-15,GM02,Free State of Bavaria,8513
2021-01-15,GM03,Free Hanseatic City of Bremen,227
2021-01-15,GM04,Free Hanseatic City of Hamburg,882
2021-01-15,GM05,Hesse State,3843
2021-01-15,GM06,Lower Saxony State,2531
2021-01-15,GM07,North Rhine-Westphalia State,8838
2021-01-15,GM08,Rhineland-Palatinate State,1977
2021-01-15,GM09,Saarland State,599
2021-01-15,GM10,Schleswig-Holstein State,624
2021-01-15,GM11,Brandenburg State,1527
2021-01-15,GM12,Mecklenburg-Western Pomerania State,282
2021-01-15,GM13,Free State of Saxony,4794
2021-01-15,GM14,Sachsen-Anhalt State,1068
2021-01-15,GM15,Free State of Thuringia,1556
2021-01-15,GM16,Berlin State,1755
2021-01-16,GM,Germany,45974
2021-01-16,GM01,Baden-Württemberg State,6050
2021-01-16,GM02,Free State of Bavaria,8639
2021-01-16,GM03,Free Hanseatic City of Bremen,230
2021-01-16,GM04,Free Hanseatic City of Hamburg,895
2021-01-16,GM05,Hesse State,3907
2021-01-16,GM06,Lower Saxony State,2604
2021-01-16,GM07,North Rhine-Westphalia State,9033
2021-01-16,GM08,Rhineland-Palatinate State,2035
2021-01-16,GM09,Saarland State,606
2021-01-16,GM10,Schleswig-Holstein State,648
2021-01-16,GM11,Brandenburg State,1549
2021-01-16,GM12,Mecklenburg-Western Pomerania State,296
2021-01-16,GM13,Free State of Saxony,4982
2021-01-16,GM14,Sachsen-Anhalt State,1089
2021-01-16,GM15,Free State of Thuringia,1611
2021-01-16,GM16,Berlin State,1800
2021-01-17,GM,Germany,46419
2021-01-17,GM01,Baden-Württemberg State,6071
2021-01-17,GM02,Free State of Bavaria,8690
2021-01-17,GM03,Free Hanseatic City of Bremen,231
2021-01-17,GM04,Free Hanseatic City of Hamburg,904
2021-01-17,GM05,Hesse State,3936
2021-01-17,GM06,Lower Saxony State,2628
2021-01-17,GM07,North Rhine-Westphalia State,9091
2021-01-17,GM08,Rhineland-Palatinate State,2048
2021-01-17,GM09,Saarland State,608
2021-01-17,GM10,Schleswig-Holstein State,651
2021-01-17,GM11,Brandenburg State,1595
2021-01-17,GM12,Mecklenburg-Western Pomerania State,298
2021-01-17,GM13,Free State of Saxony,5079
2021-01-17,GM14,Sachsen-Anhalt State,1133
2021-01-17,GM15,Free State of Thuringia,1633
2021-01-17,GM16,Berlin State,1823
2021-01-18,GM,Germany,46633
2021-01-18,GM01,Baden-Württemberg State,6111
2021-01-18,GM02,Free State of Bavaria,8697
2021-01-18,GM03,Free Hanseatic City of Bremen,232
2021-01-18,GM04,Free Hanseatic City of Hamburg,906
2021-01-18,GM05,Hesse State,3964
2021-01-18,GM06,Lower Saxony State,2634
2021-01-18,GM07,North Rhine-Westphalia State,9123
2021-01-18,GM08,Rhineland-Palatinate State,2048
2021-01-18,GM09,Saarland State,611
2021-01-18,GM10,Schleswig-Holstein State,652
2021-01-18,GM11,Brandenburg State,1605
2021-01-18,GM12,Mecklenburg-Western Pomerania State,308
2021-01-18,GM13,Free State of Saxony,5104
2021-01-18,GM14,Sachsen-Anhalt State,1166
2021-01-18,GM15,Free State of Thuringia,1639
2021-01-18,GM16,Berlin State,1833
2021-01-19,GM,Germany,47622
2021-01-19,GM01,Baden-Württemberg State,6219
2021-01-19,GM02,Free State of Bavaria,8929
2021-01-19,GM03,Free Hanseatic City of Bremen,237
2021-01-19,GM04,Free Hanseatic City of Hamburg,917
2021-01-19,GM05,Hesse State,4072
2021-01-19,GM06,Lower Saxony State,2685
2021-01-19,GM07,North Rhine-Westphalia State,9306
2021-01-19,GM08,Rhineland-Palatinate State,2104
2021-01-19,GM09,Saarland State,628
2021-01-19,GM10,Schleswig-Holstein State,675
2021-01-19,GM11,Brandenburg State,1667
2021-01-19,GM12,Mecklenburg-Western Pomerania State,310
2021-01-19,GM13,Free State of Saxony,5156
2021-01-19,GM14,Sachsen-Anhalt State,1181
2021-01-19,GM15,Free State of Thuringia,1676
2021-01-19,GM16,Berlin State,1860
2021-01-20,GM,Germany,48770
2021-01-20,GM01,Baden-Württemberg State,6324
2021-01-20,GM02,Free State of Bavaria,9106
2021-01-20,GM03,Free Hanseatic City of Bremen,239
2021-01-20,GM04,Free Hanseatic City of Hamburg,935
2021-01-20,GM05,Hesse State,4190
2021-01-20,GM06,Lower Saxony State,2768
2021-01-20,GM07,North Rhine-Westphalia State,9473
2021-01-20,GM08,Rhineland-Palatinate State,2145
2021-01-20,GM09,Saarland State,632
2021-01-20,GM10,Schleswig-Holstein State,691
2021-01-20,GM11,Brandenburg State,1738
2021-01-20,GM12,Mecklenburg-Western Pomerania State,324
2021-01-20,GM13,Free State of Saxony,5307
2021-01-20,GM14,Sachsen-Anhalt State,1247
2021-01-20,GM15,Free State of Thuringia,1733
2021-01-20,GM16,Berlin State,1918
2021-01-21,GM,Germany,49783
2021-01-21,GM01,Baden-Württemberg State,6419
2021-01-21,GM02,Free State of Bavaria,9282
2021-01-21,GM03,Free Hanseatic City of Bremen,240
2021-01-21,GM04,Free Hanseatic City of Hamburg,950
2021-01-21,GM05,Hesse State,4257
2021-01-21,GM06,Lower Saxony State,2829
2021-01-21,GM07,North Rhine-Westphalia State,9635
2021-01-21,GM08,Rhineland-Palatinate State,2187
2021-01-21,GM09,Saarland State,645
2021-01-21,GM10,Schleswig-Holstein State,707
2021-01-21,GM11,Brandenburg State,1805
2021-01-21,GM12,Mecklenburg-Western Pomerania State,340
2021-01-21,GM13,Free State of Saxony,5433
2021-01-21,GM14,Sachsen-Anhalt State,1289
2021-01-21,GM15,Free State of Thuringia,1808
2021-01-21,GM16,Berlin State,1957
2021-01-22,GM,Germany,50642
2021-01-22,GM01,Baden-Württemberg State,6514
2021-01-22,GM02,Free State of Bavaria,9420
2021-01-22,GM03,Free Hanseatic City of Bremen,248
2021-01-22,GM04,Free Hanseatic City of Hamburg,962
2021-01-22,GM05,Hesse State,4318
2021-01-22,GM06,Lower Saxony State,2900
2021-01-22,GM07,North Rhine-Westphalia State,9773
2021-01-22,GM08,Rhineland-Palatinate State,2216
2021-01-22,GM09,Saarland State,654
2021-01-22,GM10,Schleswig-Holstein State,725
2021-01-22,GM11,Brandenburg State,1849
2021-01-22,GM12,Mecklenburg-Western Pomerania State,344
2021-01-22,GM13,Free State of Saxony,5517
2021-01-22,GM14,Sachsen-Anhalt State,1333
2021-01-22,GM15,Free State of Thuringia,1873
2021-01-22,GM16,Berlin State,1996
2021-01-23,GM,Germany,51521
2021-01-23,GM01,Baden-Württemberg State,6585
2021-01-23,GM02,Free State of Bavaria,9583
2021-01-23,GM03,Free Hanseatic City of Bremen,250
2021-01-23,GM04,Free Hanseatic City of Hamburg,976
2021-01-23,GM05,Hesse State,4362
2021-01-23,GM06,Lower Saxony State,2945
2021-01-23,GM07,North Rhine-Westphalia State,9895
2021-01-23,GM08,Rhineland-Palatinate State,2263
2021-01-23,GM09,Saarland State,681
2021-01-23,GM10,Schleswig-Holstein State,741
2021-01-23,GM11,Brandenburg State,1896
2021-01-23,GM12,Mecklenburg-Western Pomerania State,355
2021-01-23,GM13,Free State of Saxony,5670
2021-01-23,GM14,Sachsen-Anhalt State,1397
2021-01-23,GM15,Free State of Thuringia,1901
2021-01-23,GM16,Berlin State,2021
2021-01-24,GM,Germany,51870
2021-01-24,GM01,Baden-Württemberg State,6618
2021-01-24,GM02,Free State of Bavaria,9642
2021-01-24,GM03,Free Hanseatic City of Bremen,251
2021-01-24,GM04,Free Hanseatic City of Hamburg,987
2021-01-24,GM05,Hesse State,4388
2021-01-24,GM06,Lower Saxony State,2964
2021-01-24,GM07,North Rhine-Westphalia State,9941
2021-01-24,GM08,Rhineland-Palatinate State,2279
2021-01-24,GM09,Saarland State,686
2021-01-24,GM10,Schleswig-Holstein State,744
2021-01-24,GM11,Brandenburg State,1908
2021-01-24,GM12,Mecklenburg-Western Pomerania State,363
2021-01-24,GM13,Free State of Saxony,5722
2021-01-24,GM14,Sachsen-Anhalt State,1425
2021-01-24,GM15,Free State of Thuringia,1913
2021-01-24,GM16,Berlin State,2039
2021-01-25,GM,Germany,52087
2021-01-25,GM01,Baden-Württemberg State,6633
2021-01-25,GM02,Free State of Bavaria,9671
2021-01-25,GM03,Free Hanseatic City of Bremen,253
2021-01-25,GM04,Free Hanseatic City of Hamburg,988
2021-01-25,GM05,Hesse State,4412
2021-01-25,GM06,Lower Saxony State,2976
2021-01-25,GM07,North Rhine-Westphalia State,9972
2021-01-25,GM08,Rhineland-Palatinate State,2287
2021-01-25,GM09,Saarland State,689
2021-01-25,GM10,Schleswig-Holstein State,755
2021-01-25,GM11,Brandenburg State,1939
2021-01-25,GM12,Mecklenburg-Western Pomerania State,369
2021-01-25,GM13,Free State of Saxony,5730
2021-01-25,GM14,Sachsen-Anhalt State,1437
2021-01-25,GM15,Free State of Thuringia,1936
2021-01-25,GM16,Berlin State,2040
2021-01-26,GM,Germany,52990
2021-01-26,GM01,Baden-Württemberg State,6728
2021-01-26,GM02,Free State of Bavaria,9773
2021-01-26,GM03,Free Hanseatic City of Bremen,255
2021-01-26,GM04,Free Hanseatic City of Hamburg,990
2021-01-26,GM05,Hesse State,4494
2021-01-26,GM06,Lower Saxony State,3031
2021-01-26,GM07,North Rhine-Westphalia State,10161
2021-01-26,GM08,Rhineland-Palatinate State,2330
2021-01-26,GM09,Saarland State,696
2021-01-26,GM10,Schleswig-Holstein State,769
2021-01-26,GM11,Brandenburg State,2028
2021-01-26,GM12,Mecklenburg-Western Pomerania State,384
2021-01-26,GM13,Free State of Saxony,5799
2021-01-26,GM14,Sachsen-Anhalt State,1493
2021-01-26,GM15,Free State of Thuringia,1992
2021-01-26,GM16,Berlin State,2067
2021-01-27,GM,Germany,53972
2021-01-27,GM01,Baden-Württemberg State,6803
2021-01-27,GM02,Free State of Bavaria,9943
2021-01-27,GM03,Free Hanseatic City of Bremen,257
2021-01-27,GM04,Free Hanseatic City of Hamburg,1003
2021-01-27,GM05,Hesse State,4577
2021-01-27,GM06,Lower Saxony State,3090
2021-01-27,GM07,North Rhine-Westphalia State,10301
2021-01-27,GM08,Rhineland-Palatinate State,2380
2021-01-27,GM09,Saarland State,704
2021-01-27,GM10,Schleswig-Holstein State,794
2021-01-27,GM11,Brandenburg State,2106
2021-01-27,GM12,Mecklenburg-Western Pomerania State,399
2021-01-27,GM13,Free State of Saxony,5920
2021-01-27,GM14,Sachsen-Anhalt State,1556
2021-01-27,GM15,Free State of Thuringia,2028
2021-01-27,GM16,Berlin State,2111
